SourceLOC,TargetLOC,SourceCyclomatic,TargetCyclomatic,SourceCommits,TargetCommits,SourceChangeRate,TargetChangeRate,SourceInDegree,SourceOutDegree,TargetInDegree,TargetOutDegree,SourceTeams,TargetTeams,SharedTeams,SourceLayer,TargetLayer,IsViolation
959.0000,647.0000,6.0000,10.0000,5.0000,6.0000,0.2300,0.0000,8.0000,6.0000,6.0000,4.0000,2.0000,3.0000,0.0000,0.0000,0.0000,0
467.0000,538.0000,9.0000,1.0000,10.0000,2.0000,0.2400,0.2100,9.0000,5.0000,10.0000,3.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0
1020.0000,398.0000,6.0000,2.0000,13.0000,10.0000,0.3200,0.1300,6.0000,3.0000,4.0000,3.0000,2.0000,1.0000,0.0000,0.0000,1.0000,0
556.0000,325.0000,9.0000,3.0000,2.0000,9.0000,0.1700,0.0500,9.0000,9.0000,7.0000,5.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0
913.0000,511.0000,10.0000,2.0000,2.0000,10.0000,0.4300,0.4500,2.0000,2.0000,4.0000,9.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0
823.0000,464.0000,1.0000,1.0000,15.0000,8.0000,0.0500,0.1900,1.0000,1.0000,2.0000,8.0000,1.0000,2.0000,0.0000,1.0000,1.0000,0
441.0000,795.0000,2.0000,6.0000,14.0000,5.0000,0.0800,0.2900,9.0000,2.0000,2.0000,7.0000,2.0000,2.0000,0.0000,1.0000,1.0000,0
526.0000,163.0000,7.0000,4.0000,5.0000,3.0000,0.3200,0.4300,8.0000,3.0000,4.0000,7.0000,2.0000,3.0000,0.0000,0.0000,0.0000,0
634.0000,396.0000,8.0000,8.0000,3.0000,11.0000,0.4400,0.3800,9.0000,8.0000,7.0000,10.0000,2.0000,1.0000,0.0000,1.0000,1.0000,0
882.0000,403.0000,9.0000,5.0000,1.0000,7.0000,0.2200,0.2700,3.0000,8.0000,7.0000,7.0000,3.0000,2.0000,0.0000,0.0000,1.0000,0
736.0000,966.0000,10.0000,2.0000,10.0000,13.0000,0.1200,0.0300,2.0000,2.0000,9.0000,6.0000,2.0000,2.0000,0.0000,1.0000,1.0000,0
818.0000,567.0000,9.0000,6.0000,5.0000,14.0000,0.4700,0.1300,8.0000,3.0000,9.0000,1.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0
890.0000,936.0000,10.0000,10.0000,5.0000,6.0000,0.2800,0.1600,3.0000,6.0000,5.0000,10.0000,2.0000,1.0000,0.0000,1.0000,0.0000,0
167.0000,209.0000,7.0000,10.0000,11.0000,3.0000,0.3700,0.2500,10.0000,4.0000,2.0000,7.0000,3.0000,2.0000,0.0000,0.0000,1.0000,0
648.0000,308.0000,8.0000,2.0000,7.0000,2.0000,0.3300,0.4100,10.0000,7.0000,2.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0
629.0000,755.0000,10.0000,4.0000,5.0000,10.0000,0.3000,0.3400,1.0000,2.0000,10.0000,10.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0
778.0000,697.0000,7.0000,8.0000,2.0000,3.0000,0.0400,0.2100,4.0000,9.0000,10.0000,10.0000,2.0000,2.0000,0.0000,0.0000,1.0000,0
587.0000,667.0000,3.0000,1.0000,13.0000,6.0000,0.4000,0.4000,9.0000,4.0000,7.0000,3.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0
186.0000,963.0000,2.0000,6.0000,7.0000,6.0000,0.0800,0.0400,1.0000,5.0000,10.0000,5.0000,3.0000,2.0000,0.0000,1.0000,1.0000,0
472.0000,764.0000,2.0000,6.0000,1.0000,10.0000,0.0800,0.1600,7.0000,1.0000,10.0000,9.0000,2.0000,3.0000,0.0000,1.0000,0.0000,0
519.0000,220.0000,1.0000,8.0000,12.0000,4.0000,0.3500,0.2500,6.0000,6.0000,1.0000,8.0000,1.0000,3.0000,0.0000,1.0000,0.0000,0
623.0000,940.0000,10.0000,8.0000,4.0000,12.0000,0.4100,0.0600,9.0000,7.0000,1.0000,6.0000,3.0000,3.0000,0.0000,1.0000,0.0000,0
805.0000,702.0000,7.0000,10.0000,8.0000,12.0000,0.1600,0.0900,4.0000,7.0000,3.0000,2.0000,3.0000,3.0000,0.0000,0.0000,1.0000,0
653.0000,340.0000,8.0000,10.0000,4.0000,4.0000,0.4700,0.4800,2.0000,5.0000,8.0000,7.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0
1095.0000,449.0000,8.0000,6.0000,9.0000,12.0000,0.1300,0.2200,1.0000,10.0000,8.0000,4.0000,2.0000,3.0000,0.0000,1.0000,1.0000,0
421.0000,1057.0000,10.0000,8.0000,10.0000,6.0000,0.2900,0.1600,2.0000,7.0000,4.0000,5.0000,3.0000,3.0000,0.0000,0.0000,1.0000,0
114.0000,1020.0000,6.0000,2.0000,3.0000,3.0000,0.2300,0.0000,1.0000,7.0000,4.0000,1.0000,1.0000,3.0000,0.0000,1.0000,1.0000,0
505.0000,480.0000,5.0000,2.0000,4.0000,4.0000,0.2800,0.4900,2.0000,4.0000,2.0000,10.0000,3.0000,1.0000,0.0000,1.0000,1.0000,0
381.0000,577.0000,2.0000,1.0000,1.0000,4.0000,0.1800,0.0700,5.0000,10.0000,2.0000,4.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0
1069.0000,457.0000,1.0000,10.0000,2.0000,11.0000,0.0300,0.0100,3.0000,1.0000,6.0000,6.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0
522.0000,409.0000,1.0000,7.0000,3.0000,3.0000,0.0300,0.3000,5.0000,6.0000,4.0000,4.0000,3.0000,2.0000,0.0000,0.0000,0.0000,0
576.0000,952.0000,4.0000,4.0000,2.0000,12.0000,0.4800,0.3300,10.0000,4.0000,10.0000,10.0000,3.0000,1.0000,0.0000,0.0000,1.0000,0
660.0000,371.0000,1.0000,8.0000,13.0000,3.0000,0.2900,0.1300,6.0000,3.0000,8.0000,7.0000,3.0000,1.0000,0.0000,0.0000,1.0000,0
1072.0000,672.0000,1.0000,9.0000,15.0000,15.0000,0.3800,0.2400,6.0000,1.0000,9.0000,1.0000,3.0000,3.0000,0.0000,0.0000,0.0000,0
699.0000,893.0000,7.0000,4.0000,8.0000,6.0000,0.1500,0.0500,8.0000,8.0000,7.0000,5.0000,3.0000,3.0000,0.0000,0.0000,1.0000,0
985.0000,974.0000,7.0000,4.0000,2.0000,5.0000,0.2500,0.0900,8.0000,5.0000,5.0000,7.0000,3.0000,3.0000,0.0000,0.0000,0.0000,0
846.0000,534.0000,2.0000,1.0000,10.0000,7.0000,0.4000,0.2000,2.0000,8.0000,3.0000,3.0000,3.0000,3.0000,0.0000,0.0000,1.0000,0
594.0000,695.0000,4.0000,1.0000,13.0000,5.0000,0.0400,0.3200,1.0000,7.0000,2.0000,5.0000,2.0000,1.0000,0.0000,0.0000,1.0000,0
1054.0000,209.0000,2.0000,10.0000,13.0000,4.0000,0.4700,0.2800,2.0000,4.0000,1.0000,9.0000,3.0000,1.0000,0.0000,0.0000,1.0000,0
837.0000,294.0000,5.0000,9.0000,12.0000,12.0000,0.1700,0.1600,7.0000,4.0000,9.0000,6.0000,2.0000,3.0000,0.0000,1.0000,0.0000,0
628.0000,130.0000,5.0000,1.0000,1.0000,3.0000,0.3200,0.0400,3.0000,5.0000,9.0000,9.0000,3.0000,3.0000,0.0000,1.0000,1.0000,0
546.0000,823.0000,5.0000,10.0000,15.0000,9.0000,0.2700,0.4300,4.0000,7.0000,5.0000,7.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0
507.0000,1092.0000,10.0000,8.0000,15.0000,4.0000,0.0600,0.4300,8.0000,5.0000,7.0000,5.0000,3.0000,3.0000,0.0000,0.0000,0.0000,0
1089.0000,207.0000,4.0000,3.0000,10.0000,14.0000,0.4400,0.4600,2.0000,2.0000,4.0000,2.0000,1.0000,3.0000,0.0000,1.0000,0.0000,0
724.0000,529.0000,9.0000,5.0000,4.0000,8.0000,0.4500,0.2600,1.0000,5.0000,1.0000,10.0000,2.0000,2.0000,0.0000,1.0000,0.0000,0
934.0000,1048.0000,2.0000,3.0000,3.0000,3.0000,0.4300,0.1500,3.0000,10.0000,9.0000,6.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0
169.0000,279.0000,6.0000,10.0000,3.0000,14.0000,0.1600,0.1200,10.0000,10.0000,2.0000,10.0000,3.0000,1.0000,0.0000,0.0000,1.0000,0
271.0000,793.0000,5.0000,1.0000,15.0000,8.0000,0.1000,0.4500,1.0000,1.0000,2.0000,10.0000,1.0000,3.0000,0.0000,1.0000,0.0000,0
511.0000,955.0000,5.0000,8.0000,9.0000,10.0000,0.1200,0.2900,5.0000,8.0000,1.0000,7.0000,1.0000,2.0000,0.0000,1.0000,0.0000,0
486.0000,180.0000,9.0000,3.0000,1.0000,7.0000,0.3700,0.4900,6.0000,6.0000,5.0000,3.0000,3.0000,3.0000,0.0000,1.0000,0.0000,0
587.0000,514.0000,4.0000,2.0000,10.0000,14.0000,0.2500,0.3200,3.0000,1.0000,3.0000,8.0000,3.0000,1.0000,0.0000,0.0000,1.0000,0
227.0000,868.0000,5.0000,8.0000,1.0000,12.0000,0.0600,0.1400,2.0000,2.0000,7.0000,9.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0
956.0000,364.0000,7.0000,3.0000,11.0000,10.0000,0.4000,0.0600,6.0000,10.0000,8.0000,9.0000,1.0000,2.0000,0.0000,0.0000,1.0000,0
275.0000,408.0000,8.0000,1.0000,13.0000,15.0000,0.0200,0.0100,3.0000,2.0000,7.0000,4.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0
913.0000,471.0000,5.0000,7.0000,10.0000,7.0000,0.4200,0.2800,3.0000,2.0000,7.0000,2.0000,3.0000,2.0000,0.0000,1.0000,0.0000,0
1046.0000,648.0000,10.0000,5.0000,6.0000,4.0000,0.3100,0.3800,3.0000,1.0000,7.0000,6.0000,3.0000,2.0000,0.0000,1.0000,0.0000,0
1058.0000,209.0000,3.0000,1.0000,15.0000,2.0000,0.0000,0.3900,1.0000,6.0000,10.0000,5.0000,2.0000,2.0000,0.0000,0.0000,1.0000,0
287.0000,1001.0000,6.0000,10.0000,13.0000,5.0000,0.0900,0.2000,6.0000,2.0000,6.0000,10.0000,3.0000,3.0000,0.0000,0.0000,0.0000,0
717.0000,1066.0000,2.0000,1.0000,11.0000,2.0000,0.2600,0.2200,10.0000,7.0000,4.0000,3.0000,3.0000,2.0000,0.0000,1.0000,0.0000,0
469.0000,527.0000,1.0000,5.0000,10.0000,11.0000,0.3000,0.3400,2.0000,1.0000,2.0000,6.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0
716.0000,916.0000,8.0000,7.0000,4.0000,3.0000,0.4700,0.3800,5.0000,4.0000,5.0000,9.0000,2.0000,1.0000,0.0000,1.0000,1.0000,0
659.0000,824.0000,1.0000,9.0000,15.0000,1.0000,0.3200,0.4800,2.0000,9.0000,3.0000,4.0000,2.0000,2.0000,0.0000,0.0000,1.0000,0
383.0000,931.0000,4.0000,2.0000,15.0000,4.0000,0.2700,0.1300,6.0000,1.0000,6.0000,10.0000,1.0000,2.0000,0.0000,1.0000,1.0000,0
532.0000,640.0000,7.0000,8.0000,11.0000,12.0000,0.4400,0.1700,9.0000,5.0000,6.0000,3.0000,3.0000,2.0000,0.0000,1.0000,1.0000,0
956.0000,256.0000,5.0000,7.0000,11.0000,1.0000,0.0800,0.4200,3.0000,4.0000,2.0000,5.0000,3.0000,3.0000,0.0000,0.0000,0.0000,0
426.0000,227.0000,9.0000,1.0000,9.0000,7.0000,0.3600,0.3500,4.0000,8.0000,9.0000,5.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0
698.0000,440.0000,2.0000,1.0000,1.0000,5.0000,0.2800,0.2400,2.0000,10.0000,10.0000,4.0000,2.0000,3.0000,0.0000,1.0000,0.0000,0
546.0000,400.0000,5.0000,6.0000,14.0000,9.0000,0.4200,0.0900,6.0000,8.0000,8.0000,1.0000,1.0000,3.0000,0.0000,1.0000,0.0000,0
379.0000,318.0000,7.0000,8.0000,1.0000,9.0000,0.0300,0.3100,10.0000,6.0000,5.0000,6.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0
